manual_class,img,x1,y1,x2,y2,actual_id
8,15674,50,50,552,422,18.0
8,1757,0,0,178,120,18.0
8,1717,0,0,350,263,18.0
8,1733,48,6,278,208,18.0
8,14848,90,0,580,472,18.0
8,1762,0,0,179,132,18.0
8,16794,29,42,508,518,18.0
8,1744,0,0,178,120,18.0
8,1759,3,3,234,174,18.0
8,1742,0,16,300,271,18.0
8,15453,84,30,495,373,18.0
8,1747,0,0,178,120,18.0
8,14999,67,0,545,323,18.0
8,9092,33,15,460,316,18.0
8,1705,0,0,187,146,18.0
8,1709,25,0,460,360,18.0
8,1750,0,0,178,120,18.0
8,1789,7,0,276,225,18.0
8,1784,0,45,520,297,18.0
8,1706,0,0,174,116,18.0
8,1752,0,0,178,120,18.0
8,1700,6,5,171,128,18.0
8,1704,6,19,249,161,18.0
8,14349,0,64,378,302,18.0
8,1718,5,1,156,117,18.0
8,1765,0,0,282,204,18.0
8,14996,85,1,624,473,18.0
8,1740,0,13,300,282,18.0
8,1751,0,0,178,120,18.0
8,1776,23,8,183,129,18.0
8,14351,0,41,443,385,18.0
8,1739,38,18,252,143,18.0
8,13689,126,101,636,500,18.0
8,1774,21,9,135,104,18.0
8,13829,123,28,320,216,18.0
8,1775,7,6,150,110,18.0
9,36775,3,48,358,464,142.0
9,195884,26,16,468,481,142.0
9,196092,1,27,552,426,142.0
9,43665,78,8,421,273,142.0
9,196054,12,12,490,485,142.0
9,36752,27,14,562,391,142.0
9,195833,9,8,495,491,142.0
9,195942,9,31,493,485,142.0
9,43709,64,84,411,494,142.0
9,36768,6,4,489,326,142.0
9,195688,4,15,496,350,142.0
9,42234,10,43,492,493,142.0
9,43911,3,104,372,495,142.0
9,195523,126,72,553,373,142.0
9,196087,64,38,548,341,142.0
9,196090,14,9,434,351,142.0
9,43331,156,14,573,286,142.0
9,42637,4,6,498,491,142.0
9,195880,120,204,448,464,142.0
9,196011,3,47,498,433,142.0
9,196139,32,43,472,423,142.0
9,195824,53,49,583,392,142.0
9,42876,3,6,481,485,142.0
9,36744,7,8,331,244,142.0
9,43152,1,5,573,431,142.0
9,42405,150,135,390,356,142.0
9,42681,35,18,498,479,142.0
9,195531,22,32,475,450,142.0
9,36785,5,76,298,438,142.0
9,195650,23,16,558,427,142.0
9,43737,2,55,414,543,142.0
9,43444,3,14,496,495,142.0
9,195580,4,52,419,532,142.0
9,195604,6,118,370,464,142.0
9,195671,7,19,447,425,142.0
9,43447,9,14,495,485,142.0
9,195539,23,16,544,418,142.0
9,42626,1,20,493,485,142.0
9,42580,81,221,374,509,142.0
9,196018,12,9,632,337,142.0
9,195845,17,14,495,489,142.0
9,43405,5,194,404,524,142.0
9,42206,56,214,476,491,142.0
9,195675,1,35,465,477,142.0
9,195863,31,35,473,470,142.0
9,195632,52,55,533,413,142.0
9,42119,21,129,437,470,142.0
9,42546,43,25,513,362,142.0
9,195776,1,137,457,493,142.0
9,36758,25,8,432,317,142.0
9,195677,6,56,496,470,142.0
9,196041,3,8,470,489,142.0
9,195718,0,50,495,487,142.0
9,195652,5,48,393,308,142.0
9,195565,4,79,431,540,142.0
9,42731,4,68,439,489,142.0
9,195760,23,27,478,479,142.0
9,195922,10,10,487,489,142.0
9,196115,23,9,478,304,142.0
9,42199,18,16,524,407,142.0
9,42787,17,50,487,470,142.0
9,36745,9,30,569,380,142.0
9,195890,27,1,569,429,142.0
9,36786,3,21,451,371,142.0
9,41941,94,151,430,538,142.0
9,195915,21,39,479,487,142.0
9,195695,4,22,482,489,142.0
9,196117,9,12,566,416,142.0
9,195654,5,70,337,380,142.0
9,196024,71,56,496,331,142.0
9,195420,6,79,429,464,142.0
9,43905,23,45,482,468,142.0
9,196097,14,177,359,483,142.0
9,195541,10,18,496,468,142.0
9,43471,7,7,567,408,142.0
9,41770,72,50,510,377,142.0
9,195683,14,18,557,418,142.0
9,42271,21,139,496,464,142.0
9,196025,3,60,476,483,142.0
9,195912,25,64,475,472,142.0
9,195959,7,77,495,454,142.0
9,195574,59,21,575,411,142.0
9,196095,27,19,540,404,142.0
9,43502,4,47,387,389,142.0
9,195638,40,50,462,468,142.0
9,42424,4,16,498,495,142.0
9,195679,14,27,499,420,142.0
9,42881,1,18,496,491,142.0
9,43421,12,20,344,460,142.0
9,195755,18,14,490,479,142.0
9,42688,10,68,393,437,142.0
10,186555,103,64,608,359,125.0
10,82959,40,7,496,364,125.0
10,187123,12,58,492,445,125.0
10,186819,12,113,439,411,125.0
10,187087,90,25,495,411,125.0
10,19197,12,36,537,416,125.0
10,186841,75,30,510,391,125.0
10,19207,137,52,465,251,125.0
10,186606,43,39,459,367,125.0
10,82996,6,80,344,398,125.0
10,186583,65,20,533,397,125.0
10,19485,66,80,556,383,125.0
10,100567,42,78,544,379,125.0
10,18738,109,35,499,361,125.0
10,186571,7,33,496,481,125.0
10,186823,35,32,473,325,125.0
10,82438,46,76,403,435,125.0
10,187151,7,54,495,468,125.0
10,19289,73,34,492,411,125.0
10,187010,48,4,478,339,125.0
10,186540,21,35,479,445,125.0
10,186375,9,81,489,425,125.0
10,186770,18,23,482,365,125.0
10,186985,120,23,562,381,125.0
10,186698,62,50,428,393,125.0
10,18930,12,21,551,366,125.0
10,19642,42,9,560,367,125.0
10,186916,106,55,496,385,125.0
10,187156,72,27,546,379,125.0
10,186671,15,37,465,431,125.0
10,82627,97,42,395,306,125.0
10,82375,183,30,584,362,125.0
10,19487,21,18,481,483,125.0
10,187007,51,79,565,372,125.0
10,186849,138,95,557,411,125.0
10,18952,14,32,560,405,125.0
10,187155,86,56,460,365,125.0
10,19473,24,8,604,389,125.0
10,186738,9,135,298,404,125.0
10,19120,45,35,568,374,125.0
10,186865,25,35,381,281,125.0
10,19461,69,33,462,324,125.0
10,82515,28,10,549,427,125.0
10,186503,50,26,435,351,125.0
10,18761,14,10,567,414,125.0
10,18944,53,18,574,399,125.0
10,186955,9,91,493,408,125.0
10,186609,9,9,542,423,125.0
10,187076,25,45,443,410,125.0
10,19201,43,59,472,423,125.0
10,19458,68,10,525,399,125.0
10,186363,83,32,486,401,125.0
10,186666,93,10,497,380,125.0
10,186716,54,37,555,402,125.0
10,83168,26,3,616,375,125.0
10,186591,25,50,551,387,125.0
10,19462,65,34,382,333,125.0
10,186684,46,9,537,400,125.0
10,82356,17,29,485,466,125.0
10,19266,82,25,546,381,125.0
10,19649,78,78,408,315,125.0
10,186837,87,102,460,370,125.0
10,186649,27,21,548,423,125.0
10,82488,86,16,499,360,125.0
10,186735,81,36,418,266,125.0
10,186368,93,52,526,405,125.0
10,186882,46,102,456,441,125.0
10,100678,122,23,483,297,125.0
10,186620,3,47,539,405,125.0
10,186877,28,70,476,462,125.0
10,82824,34,27,542,429,125.0
10,187126,12,31,481,481,125.0
10,187135,92,37,483,385,125.0
10,186869,28,41,453,435,125.0
10,82744,8,43,424,548,125.0
10,187163,38,30,502,346,125.0
10,187153,22,10,571,401,125.0
10,100547,86,51,445,304,125.0
10,19646,22,91,471,439,125.0
10,187032,105,37,508,371,125.0
10,18555,106,37,427,281,125.0
10,186696,23,26,495,354,125.0
10,187168,40,95,476,420,125.0
10,186905,108,30,483,393,125.0
10,187013,30,14,573,423,125.0
10,187042,7,54,450,458,125.0
10,19078,110,40,450,328,125.0
10,18989,164,118,457,334,125.0
10,19060,42,40,523,370,125.0
10,186365,24,13,449,338,125.0
10,187150,37,35,467,462,125.0
10,18980,14,25,498,472,125.0
10,186600,6,127,418,525,125.0
11,8300,9,29,397,233,78.0
11,8296,0,0,500,375,78.0
11,8323,28,28,314,204,78.0
11,8260,18,22,320,236,78.0
11,8259,0,54,448,309,78.0
11,8264,187,5,255,53,78.0
11,9157,31,0,321,480,78.0
11,8287,6,20,320,228,78.0
11,11081,27,0,417,354,78.0
11,8266,10,16,236,140,78.0
11,8289,62,14,312,210,78.0
11,15785,65,63,600,401,78.0
11,10688,30,3,318,480,78.0
11,8316,44,37,172,140,78.0
11,8292,32,0,313,235,78.0
11,8298,0,0,290,189,78.0
11,8258,72,66,243,180,78.0
11,15568,3,2,464,268,78.0
11,8304,12,27,450,320,78.0
11,8290,0,0,640,465,78.0
11,9328,19,75,399,274,78.0
11,8249,18,51,162,139,78.0
11,8279,9,0,478,632,78.0
11,8269,15,12,257,186,78.0
11,8325,0,47,352,259,78.0
11,10916,9,1,346,182,78.0
11,9329,36,51,415,226,78.0
11,8306,15,0,210,158,78.0
11,8315,36,9,270,174,78.0
11,8321,132,73,591,324,78.0
11,8332,0,3,546,413,78.0
11,8284,8,6,270,140,78.0
11,8285,36,19,466,249,78.0
11,8324,167,7,569,293,78.0
11,10704,0,151,360,373,78.0
11,8256,22,18,140,124,78.0
11,10841,19,90,424,306,78.0
11,8333,46,14,406,280,78.0
11,8311,20,43,377,217,78.0
11,8276,61,0,271,239,78.0
11,16313,88,58,597,412,78.0
11,8257,12,32,314,196,78.0
11,10691,4,138,349,340,78.0
11,8246,28,44,306,194,78.0
11,8241,30,58,298,216,78.0
11,9173,0,154,360,366,78.0
11,8297,76,0,538,371,78.0
11,8288,79,100,260,404,78.0
11,10916,0,144,360,399,78.0
11,8291,0,0,660,388,78.0
11,8243,14,15,302,213,78.0
11,8337,110,109,375,269,78.0
11,8278,4,5,393,281,78.0
11,8335,30,16,596,428,78.0
11,8328,0,106,180,198,78.0
11,11453,3,105,280,390,78.0
11,8245,21,15,75,59,78.0
11,8252,30,64,288,198,78.0
11,8282,69,10,246,207,78.0
11,8326,15,0,160,120,78.0
11,8295,3,12,471,289,78.0
11,8248,34,36,196,130,78.0
11,8331,0,19,250,170,78.0
11,8265,112,87,281,233,78.0
11,8261,65,56,203,125,78.0
11,8317,0,1,346,245,78.0
11,8302,28,39,415,291,78.0
11,8281,0,24,300,189,78.0
11,8308,45,45,346,228,78.0
11,8305,20,46,308,240,78.0
11,8255,18,9,153,144,78.0
11,10892,45,0,288,414,78.0
11,15567,0,6,447,289,78.0
11,15566,0,0,382,255,78.0
11,8322,2,42,308,218,78.0
11,8275,0,0,567,412,78.0
11,8312,10,4,274,229,78.0
11,8239,36,28,294,196,78.0
11,8250,30,35,524,315,78.0
11,8272,21,15,480,320,78.0
11,8242,81,23,429,286,78.0
11,8283,0,13,395,347,78.0
11,8270,17,22,197,119,78.0
11,8286,8,23,352,233,78.0
11,8330,0,0,500,361,78.0
11,10823,12,3,258,426,78.0
11,8262,27,27,183,117,78.0
11,8320,0,109,800,571,78.0
11,8309,0,0,133,100,78.0
11,8271,65,112,593,426,78.0
11,8314,76,14,221,121,78.0
11,8251,39,34,535,325,78.0
11,8293,274,0,750,349,78.0
11,8319,71,25,504,366,78.0
11,8329,14,28,306,206,78.0
11,8318,108,46,357,300,78.0
11,8301,23,15,478,290,78.0
11,8263,73,162,225,268,78.0
12,5301,72,12,584,470,53.0
12,5357,269,268,590,480,53.0
12,5290,109,5,403,300,53.0
12,5304,292,208,504,460,53.0
12,5327,48,14,430,510,53.0
12,5313,120,116,368,326,53.0
12,7327,6,153,163,297,53.0
12,5359,56,104,564,448,53.0
12,5312,15,16,425,341,53.0
12,5378,83,31,698,563,53.0
12,5343,361,92,657,377,53.0
12,5305,110,42,415,280,53.0
12,5355,40,3,447,368,53.0
12,5380,98,45,375,285,53.0
12,5383,256,30,504,328,53.0
12,5366,153,110,362,340,53.0
12,5358,92,18,514,378,53.0
12,5369,48,15,352,345,53.0
12,5360,287,0,572,266,53.0
12,5386,144,0,526,400,53.0
12,5330,97,25,510,376,53.0
12,5318,137,42,416,333,53.0
12,9096,97,57,405,300,53.0
12,5372,88,2,415,368,53.0
12,5344,176,9,640,468,53.0
12,5350,13,41,500,360,53.0
12,5368,55,41,450,375,53.0
12,5373,157,82,362,305,53.0
12,5309,165,27,448,305,53.0
12,5299,257,160,700,526,53.0
12,5317,32,0,625,266,53.0
12,13746,460,24,542,83,53.0
12,13327,51,30,225,171,53.0
12,5384,27,0,226,210,53.0
12,5346,241,46,373,197,53.0
12,5367,90,32,415,336,53.0
12,5331,160,13,505,398,53.0
12,5381,176,26,425,267,53.0
12,5336,105,155,298,365,53.0
12,5332,115,34,396,358,53.0
12,5353,68,24,549,452,53.0
12,5300,117,27,506,426,53.0
12,5342,73,26,529,480,53.0
12,5326,64,0,568,424,53.0
12,5333,77,80,505,440,53.0
12,5354,204,18,752,506,53.0
12,5293,143,24,612,500,53.0
12,5345,106,34,692,555,53.0
12,5314,32,134,409,420,53.0
12,5361,17,40,472,476,53.0
12,5348,224,100,404,312,53.0
12,14439,66,170,396,491,53.0
12,5321,100,13,410,371,53.0
12,5377,158,9,337,210,53.0
12,5334,186,80,553,565,53.0
12,5362,284,0,565,232,53.0
12,13983,173,46,246,109,53.0
12,5339,120,66,524,457,53.0
12,5307,0,0,550,366,53.0
12,5352,190,62,548,462,53.0
12,5319,108,0,490,392,53.0
12,5322,173,0,580,420,53.0
12,5376,123,60,390,315,53.0
12,5351,45,87,430,422,53.0
12,5324,60,8,420,375,53.0
12,5371,86,57,412,303,53.0
12,5385,92,0,540,480,53.0
12,10624,93,25,411,343,53.0
12,5289,76,0,496,382,53.0
12,5363,108,37,522,409,53.0
12,15650,367,55,508,177,53.0
12,5323,12,0,523,450,53.0
12,5379,55,0,440,373,53.0
12,5302,66,0,597,480,53.0
12,5294,28,0,613,464,53.0
12,5341,51,42,567,600,53.0
12,5338,76,36,618,480,53.0
12,5311,145,28,549,428,53.0
12,5337,164,117,321,229,53.0
12,5365,37,120,308,365,53.0
12,5356,72,31,458,338,53.0
12,5292,138,0,570,393,53.0
12,5291,12,91,571,479,53.0
12,5295,88,5,537,480,53.0
12,5316,0,0,625,480,53.0
12,5364,72,25,315,266,53.0
13,12270,30,41,781,600,91.0
13,5158,301,101,375,209,91.0
13,12293,0,0,800,529,91.0
13,12279,0,18,300,229,91.0
13,12287,0,46,640,478,91.0
13,16263,333,25,486,153,91.0
13,12263,40,14,238,192,91.0
13,12315,4,5,457,413,91.0
13,15604,73,323,239,499,91.0
13,15732,402,155,591,314,91.0
13,12311,6,0,500,375,91.0
13,12280,91,107,705,615,91.0
13,12342,0,19,280,280,91.0
13,12326,0,0,461,346,91.0
13,12360,0,37,280,336,91.0
13,12351,28,11,400,298,91.0
13,15192,360,158,552,322,91.0
13,12337,0,4,638,480,91.0
13,12272,33,7,426,343,91.0
13,16782,1,1,210,206,91.0
13,12324,8,9,500,334,91.0
13,14510,378,180,638,454,91.0
13,15601,401,161,592,329,91.0
13,12060,100,252,382,480,91.0
13,12350,18,83,733,551,91.0
13,12276,0,10,178,180,91.0
13,12317,0,16,280,407,91.0
13,16600,322,48,492,185,91.0
13,12303,21,44,254,279,91.0
13,15098,180,218,600,450,91.0
13,12302,84,50,576,410,91.0
13,12316,25,75,800,600,91.0
13,12310,5,8,401,343,91.0
13,14414,288,31,526,291,91.0
13,12288,0,0,400,300,91.0
13,16387,407,180,595,377,91.0
13,12313,0,83,300,378,91.0
13,12361,20,28,444,335,91.0
13,5169,319,97,384,207,91.0
13,12323,22,145,280,373,91.0
13,12278,15,8,593,418,91.0
13,15545,182,223,440,450,91.0
13,14467,0,225,291,508,91.0
13,12347,0,3,596,450,91.0
13,5106,0,0,165,73,91.0
13,12292,26,67,573,400,91.0
13,14025,256,65,453,233,91.0
13,14906,180,577,332,771,91.0
13,5109,464,158,640,374,91.0
13,14966,474,200,636,392,91.0
13,12307,5,2,397,300,91.0
13,12339,0,33,298,244,91.0
13,12297,0,1,798,524,91.0
13,12269,4,8,580,436,91.0
13,12284,1,35,199,200,91.0
13,12299,0,26,743,529,91.0
13,12304,65,73,480,296,91.0
13,12314,5,1,800,600,91.0
13,14226,192,2,303,118,91.0
13,14267,182,86,286,160,91.0
13,12301,78,0,343,120,91.0
13,16676,405,212,587,381,91.0
13,12348,3,3,471,340,91.0
13,15518,0,17,256,241,91.0
13,12275,1,0,348,367,91.0
13,16685,17,206,233,409,91.0
13,12312,24,29,390,286,91.0
13,12274,0,0,446,336,91.0
13,12354,38,28,740,528,91.0
13,12365,0,0,408,308,91.0
13,12362,0,0,512,384,91.0
13,12262,8,0,590,480,91.0
13,12286,63,24,415,351,91.0
13,12319,3,9,275,292,91.0
13,12306,68,112,532,456,91.0
13,12277,16,8,640,464,91.0
13,12327,2,63,336,377,91.0
13,16020,0,150,208,361,91.0
13,12345,66,3,598,414,91.0
13,12290,0,1,400,279,91.0
13,12294,0,16,321,321,91.0
13,12335,63,70,523,426,91.0
13,12296,12,2,443,321,91.0
13,12331,11,8,327,261,91.0
13,794,239,110,446,308,91.0
13,5115,476,130,640,264,91.0
13,12268,1,19,198,249,91.0
13,12340,0,19,512,365,91.0
13,12285,28,6,417,338,91.0
13,12309,9,0,280,278,91.0
13,12308,20,98,498,344,91.0
13,15573,303,43,600,283,91.0
13,12355,42,55,395,280,91.0
13,15425,242,15,384,135,91.0
13,15191,363,104,532,260,91.0
13,12358,0,0,220,180,91.0
13,12332,0,0,279,373,91.0
13,5127,69,8,249,99,91.0
13,14022,560,143,753,315,91.0
13,12318,0,0,278,231,91.0
13,12359,246,138,564,362,91.0
13,15692,136,11,287,117,91.0
13,12298,0,0,352,288,91.0
13,12334,6,23,500,349,91.0
13,13770,436,89,638,244,91.0
13,12476,364,20,640,244,91.0
13,15019,134,19,300,152,91.0
13,12363,3,0,589,416,91.0
13,12283,2,3,318,240,91.0
13,12271,28,45,780,600,91.0
13,12305,0,0,380,291,91.0
13,12323,0,0,227,167,91.0
13,12289,0,0,574,452,91.0
13,11608,298,0,460,121,91.0
13,12273,24,23,423,353,91.0
13,15627,18,112,257,353,91.0
13,5013,376,0,638,174,91.0
13,16258,398,135,600,348,91.0
13,15471,307,34,483,169,91.0
13,16008,225,5,372,108,91.0
13,15731,197,6,403,162,91.0
13,15683,430,57,581,177,91.0
13,5101,34,22,294,177,91.0
13,12301,93,97,306,250,91.0
13,12322,9,8,350,313,91.0
13,12320,0,0,300,365,91.0
13,16688,480,129,637,297,91.0
13,14234,193,88,286,160,91.0
13,15924,461,153,600,311,91.0
13,15892,0,146,192,286,91.0
13,12344,0,0,236,154,91.0
13,12265,0,0,239,312,91.0
13,12321,25,0,800,596,91.0
13,12328,30,35,495,379,91.0
14,866,0,0,450,338,9.0
14,11227,0,0,478,360,9.0
14,11426,70,36,357,360,9.0
14,9278,25,102,267,375,9.0
14,822,0,0,230,180,9.0
14,14234,1,50,113,160,9.0
14,839,20,22,378,259,9.0
14,807,0,0,151,120,9.0
14,836,0,0,172,161,9.0
14,9314,36,30,447,351,9.0
14,16387,33,132,371,428,9.0
14,864,48,2,262,198,9.0
14,842,0,0,250,174,9.0
14,829,0,38,168,185,9.0
14,846,0,0,400,300,9.0
14,840,0,13,230,165,9.0
14,853,8,29,633,465,9.0
14,890,100,9,581,461,9.0
14,887,0,0,320,240,9.0
14,814,59,0,350,250,9.0
14,9280,9,136,253,357,9.0
14,11507,15,96,349,400,9.0
14,819,0,0,153,111,9.0
14,9179,108,48,426,279,9.0
14,877,12,11,430,324,9.0
14,14861,13,13,728,600,9.0
14,13697,24,173,200,342,9.0
14,895,0,0,350,250,9.0
14,870,68,0,747,600,9.0
14,14725,0,71,144,193,9.0
14,834,0,0,180,135,9.0
14,13816,168,40,317,196,9.0
14,808,0,8,250,186,9.0
14,838,0,14,400,300,9.0
14,898,58,76,545,396,9.0
14,849,33,32,396,347,9.0
14,826,0,0,720,540,9.0
14,880,18,60,300,224,9.0
14,15536,327,119,600,435,9.0
14,863,120,82,320,240,9.0
14,833,30,13,290,156,9.0
14,855,17,24,620,473,9.0
14,876,16,56,620,448,9.0
14,859,21,29,640,434,9.0
14,9184,33,105,346,336,9.0
14,899,54,77,562,429,9.0
14,14650,0,0,416,480,9.0
14,886,66,0,743,600,9.0
14,872,0,58,355,375,9.0
14,894,0,0,800,600,9.0
14,11097,15,6,447,339,9.0
14,14226,17,0,196,155,9.0
14,889,32,16,609,458,9.0
14,15865,53,22,271,230,9.0
14,862,0,8,384,274,9.0
14,9147,60,0,433,345,9.0
14,810,0,8,350,250,9.0
14,13713,14,135,250,336,9.0
14,15847,11,2,295,237,9.0
14,835,0,0,321,236,9.0
14,848,54,44,367,282,9.0
14,883,33,24,629,460,9.0
14,13720,336,193,534,384,9.0
14,885,65,0,746,600,9.0
14,828,0,30,219,220,9.0
14,16617,17,98,268,297,9.0
14,897,0,0,352,288,9.0
14,803,0,0,320,210,9.0
14,2460,74,96,217,210,9.0
14,811,0,1,230,165,9.0
14,11603,31,72,204,204,9.0
14,852,123,47,623,526,9.0
14,11143,7,0,471,343,9.0
14,816,20,0,800,533,9.0
14,850,115,43,461,309,9.0
14,14966,0,156,278,462,9.0
14,10582,0,0,480,360,9.0
14,13712,12,171,224,362,9.0
14,860,24,45,568,480,9.0
14,10710,0,30,480,360,9.0
14,892,0,0,320,240,9.0
14,878,18,0,640,480,9.0
14,11238,55,25,462,333,9.0
14,9273,6,70,288,447,9.0
14,874,0,19,640,427,9.0
14,15601,97,119,380,347,9.0
14,13993,24,45,465,600,9.0
14,11113,39,39,420,360,9.0
14,821,8,22,151,120,9.0
14,13997,192,400,396,600,9.0
14,879,21,50,598,446,9.0
14,856,82,64,584,453,9.0
14,813,0,11,295,197,9.0
14,14082,306,140,592,440,9.0
14,881,0,0,511,340,9.0
14,875,0,0,320,240,9.0
14,857,89,52,541,384,9.0
14,865,25,6,179,150,9.0
14,830,0,0,220,165,9.0
14,845,80,28,284,206,9.0
14,9054,73,24,545,418,9.0
14,15878,6,29,445,345,9.0
14,11065,33,6,469,360,9.0
14,801,0,20,250,150,9.0
14,843,72,26,350,253,9.0
14,827,0,0,182,136,9.0
14,809,0,0,320,240,9.0
14,11145,3,0,468,349,9.0
14,817,0,0,320,240,9.0
14,11045,45,42,423,345,9.0
14,868,49,0,728,600,9.0
14,867,60,0,749,600,9.0
14,841,58,24,268,180,9.0
14,5183,0,215,131,334,9.0
14,10821,0,0,480,360,9.0
14,837,48,28,300,201,9.0
14,11435,63,0,480,270,9.0
14,884,9,100,264,240,9.0
14,800,0,0,280,210,9.0
14,15518,248,27,600,367,9.0
14,15692,32,129,317,356,9.0
14,804,0,18,250,152,9.0
14,832,0,0,350,263,9.0
14,825,40,19,252,190,9.0
14,14898,131,260,378,531,9.0
14,9269,81,33,414,343,9.0
14,861,40,29,593,458,9.0
14,13630,76,153,656,496,9.0
14,15425,333,104,633,357,9.0
14,7186,296,196,720,461,9.0
14,871,0,0,640,480,9.0
14,14593,28,126,208,301,9.0
14,812,6,5,600,502,9.0
14,888,0,39,737,490,9.0
14,9181,9,105,219,340,9.0
15,219072,0,1,608,403,219.0
15,272013,0,204,200,481,219.0
15,272286,15,70,443,466,219.0
15,272268,9,12,489,475,219.0
15,221934,246,212,497,396,219.0
15,272399,131,12,373,477,219.0
15,272207,3,14,495,495,219.0
15,219006,296,95,610,295,219.0
15,218630,17,22,592,394,219.0
15,222330,57,51,552,380,219.0
15,216469,7,184,363,510,219.0
15,216722,27,48,418,416,219.0
15,222014,34,44,546,402,219.0
15,221567,26,23,585,391,219.0
15,216649,15,17,604,384,219.0
15,271805,30,63,540,426,219.0
15,222525,17,14,440,318,219.0
15,222211,118,6,389,225,219.0
15,267187,29,35,601,360,219.0
15,218261,94,3,480,319,219.0
15,271824,29,22,465,475,219.0
15,222216,40,15,596,396,219.0
15,221583,231,93,495,296,219.0
15,219774,59,26,340,356,219.0
15,221947,9,62,375,491,219.0
15,218798,9,23,575,423,219.0
15,221010,7,23,459,359,219.0
15,218302,64,73,524,420,219.0
15,216460,3,113,315,382,219.0
15,219063,97,20,345,260,219.0
15,220672,48,27,571,429,219.0
15,219527,9,86,349,420,219.0
15,219698,9,17,487,365,219.0
15,272539,4,8,496,491,219.0
15,219573,46,73,452,322,219.0
15,267218,6,6,299,282,219.0
15,219059,34,18,569,397,219.0
15,267242,22,8,494,460,219.0
15,272733,103,241,407,458,219.0
15,272490,106,147,471,481,219.0
15,220918,10,137,411,569,219.0
15,222568,3,2,496,487,219.0
15,222446,37,14,569,350,219.0
15,220897,3,9,571,418,219.0
15,220995,66,42,591,367,219.0
15,221578,50,45,495,367,219.0
15,267239,114,21,294,246,219.0
15,267131,25,21,535,414,219.0
15,218756,9,39,553,386,219.0
15,218707,35,6,493,371,219.0
15,222499,264,187,457,412,219.0
15,222070,17,16,476,483,219.0
15,216815,22,9,440,345,219.0
15,267135,11,67,503,456,219.0
15,258783,262,264,489,458,219.0
15,222185,7,5,561,428,219.0
15,271829,17,22,485,485,219.0
15,221457,228,25,490,211,219.0
15,221492,187,90,540,429,219.0
15,217823,79,75,488,402,219.0
15,272179,3,56,220,314,219.0
15,267202,9,23,555,390,219.0
15,219380,75,21,495,353,219.0
15,217367,34,9,412,298,219.0
15,267158,48,27,531,391,219.0
15,222519,3,128,264,391,219.0
15,272004,35,50,495,439,219.0
15,221958,51,30,589,397,219.0
15,219878,23,43,540,402,219.0
15,222090,90,162,403,429,219.0
15,267243,7,16,336,310,219.0
15,219853,7,71,514,402,219.0
15,272718,4,166,306,468,219.0
15,222561,3,14,495,466,219.0
15,222591,21,81,284,412,219.0
15,267236,30,3,549,413,219.0
15,267237,6,90,375,431,219.0
15,217586,11,3,606,395,219.0
15,219470,30,20,581,365,219.0
15,272135,115,14,496,470,219.0
15,219193,10,1,493,371,219.0
15,267174,14,25,484,356,219.0
15,220376,5,8,608,405,219.0
15,222489,90,227,420,493,219.0
16,6017,74,27,213,144,60.0
16,6013,65,0,250,182,60.0
16,5998,52,71,255,214,60.0
16,5999,34,31,263,172,60.0
16,6036,0,0,300,177,60.0
16,6018,16,34,160,150,60.0
16,6074,64,44,156,126,60.0
16,6067,11,36,75,106,60.0
16,6064,22,44,150,127,60.0
16,6056,54,87,222,220,60.0
16,6084,23,16,196,147,60.0
16,5991,15,15,172,155,60.0
16,6054,12,102,300,270,60.0
16,14289,443,268,618,476,60.0
16,6082,40,76,299,221,60.0
16,6038,47,68,219,172,60.0
16,6087,25,0,215,139,60.0
16,15402,218,166,456,336,60.0
16,6026,21,40,519,340,60.0
16,6021,86,46,217,163,60.0
16,6048,36,16,154,126,60.0
16,14015,268,60,468,208,60.0
16,6061,0,0,188,150,60.0
16,14104,306,158,484,292,60.0
16,6030,128,109,579,358,60.0
16,6039,87,37,600,420,60.0
16,6023,69,27,228,130,60.0
16,6051,84,84,216,183,60.0
16,16590,205,115,426,283,60.0
16,6072,72,33,186,117,60.0
16,6035,8,0,216,160,60.0
16,6069,0,117,640,480,60.0
16,6044,6,27,121,120,60.0
16,5990,41,42,151,110,60.0
16,15891,41,125,236,330,60.0
16,6007,93,74,366,239,60.0
16,6024,9,27,147,123,60.0
16,6015,153,80,496,388,60.0
16,6059,56,58,185,147,60.0
16,6010,68,44,237,166,60.0
16,9212,51,75,330,432,60.0
16,6068,156,143,350,278,60.0
16,6011,0,7,99,63,60.0
16,6050,24,29,152,128,60.0
16,6012,53,0,225,124,60.0
16,6055,45,48,192,129,60.0
16,5989,4,8,167,116,60.0
16,6000,20,121,350,410,60.0
16,9141,138,217,297,322,60.0
16,5994,62,96,578,406,60.0
16,6031,31,115,271,264,60.0
16,6034,5,33,250,177,60.0
16,6070,2,9,94,67,60.0
16,15763,228,180,442,294,60.0
16,14868,340,6,640,250,60.0
16,6075,111,55,250,149,60.0
16,6080,3,19,213,162,60.0
16,6045,39,111,264,225,60.0
16,6008,0,0,480,320,60.0
16,15946,76,3,297,162,60.0
16,6009,31,39,247,177,60.0
16,6060,14,65,356,287,60.0
16,6085,18,46,234,151,60.0
16,6004,30,0,500,370,60.0
16,6032,0,19,123,134,60.0
16,9137,138,163,453,292,60.0
16,6003,64,52,212,183,60.0
16,6073,0,26,223,151,60.0
16,15363,48,51,206,166,60.0
